"시점","항목","통계분류(1)",통계분류(2),데이터
"2012","수출액","아시아",대만,408
"2012","수출액","아시아",일본,9679
"2012","수출액","아시아",중국,833
"2012","수출액","아시아",홍콩,1175
"2012","수출액","동남아시아",태국,500
"2012","수출액","동남아시아",싱가포르,582
"2012","수출액","동남아시아",동남아 기타,1263
"2012","수출액","유럽",영국,332
"2012","수출액","유럽",프랑스,731
"2012","수출액","유럽",독일,327
"2012","수출액","유럽",유럽기타,1066
"2012","수출액","북미",미국,2342
"2012","수출액","북미",캐나다,531
"2012","수출액","중동",소계,39
"2012","수출액","중남미",소계,233
"2012","수출액","오세아니아",소계,134
"2012","비중","아시아",대만,2
"2012","비중","아시아",일본,48
"2012","비중","아시아",중국,4.1
"2012","비중","아시아",홍콩,5.8
"2012","비중","동남아시아",태국,2.5
"2012","비중","동남아시아",싱가포르,2.9
"2012","비중","동남아시아",동남아 기타,6.3
"2012","비중","유럽",영국,1.6
"2012","비중","유럽",프랑스,3.6
"2012","비중","유럽",독일,1.6
"2012","비중","유럽",유럽기타,5.3
"2012","비중","북미",미국,11.6
"2012","비중","북미",캐나다,2.6
"2012","비중","중동",소계,0.2
"2012","비중","중남미",소계,1.2
"2012","비중","오세아니아",소계,0.7
"2012","전년대비증감률","아시아",대만,-56.2
"2012","전년대비증감률","아시아",일본,164.2
"2012","전년대비증감률","아시아",중국,-17
"2012","전년대비증감률","아시아",홍콩,88.3
"2012","전년대비증감률","동남아시아",태국,-30.1
"2012","전년대비증감률","동남아시아",싱가포르,-27.3
"2012","전년대비증감률","동남아시아",동남아 기타,-0.9
"2012","전년대비증감률","유럽",영국,-57.4
"2012","전년대비증감률","유럽",프랑스,-22.3
"2012","전년대비증감률","유럽",독일,-78.1
"2012","전년대비증감률","유럽",유럽기타,243.9
"2012","전년대비증감률","북미",미국,41.7
"2012","전년대비증감률","북미",캐나다,2555
"2012","전년대비증감률","중동",소계,-70.5
"2012","전년대비증감률","중남미",소계,58.5
"2012","전년대비증감률","오세아니아",소계,-56.8
"2012","전년대비증감률","아프리카",소계,-100
"2012","전년대비증감률","기타",소계,-100
"2012","연평균증감률","아시아",대만,-43.9
"2012","연평균증감률","아시아",일본,107
"2012","연평균증감률","아시아",중국,27.2
"2012","연평균증감률","아시아",홍콩,61.4
"2012","연평균증감률","동남아시아",태국,-27.2
"2012","연평균증감률","동남아시아",싱가포르,-2.5
"2012","연평균증감률","동남아시아",동남아 기타,41
"2012","연평균증감률","유럽",영국,-24.5
"2012","연평균증감률","유럽",프랑스,-36
"2012","연평균증감률","유럽",독일,-38.9
"2012","연평균증감률","유럽",유럽기타,-8.6
"2012","연평균증감률","북미",미국,28.4
"2012","연평균증감률","중동",소계,-55.2
"2012","연평균증감률","중남미",소계,21.4
"2012","연평균증감률","오세아니아",소계,-19.5
"2012","연평균증감률","아프리카",소계,-100
"2012","연평균증감률","기타",소계,-100
"2013","수출액","아시아",대만,1123
"2013","수출액","아시아",일본,8085
"2013","수출액","아시아",중국,1757
"2013","수출액","아시아",홍콩,2209
"2013","수출액","동남아시아",태국,663
"2013","수출액","동남아시아",싱가포르,915
"2013","수출액","동남아시아",동남아 기타,2409
"2013","수출액","유럽",프랑스,2452
"2013","수출액","유럽",독일,880
"2013","수출액","유럽",유럽기타,3660
"2013","수출액","북미",미국,3040
"2013","수출액","중동",소계,201
"2013","수출액","중남미",소계,1865
"2013","수출액","오세아니아",소계,145
"2013","수출액","기타",소계,7667
"2013","비중","아시아",대만,3
"2013","비중","아시아",일본,21.8
"2013","비중","아시아",중국,4.7
"2013","비중","아시아",홍콩,6
"2013","비중","동남아시아",태국,1.8
"2013","비중","동남아시아",싱가포르,2.5
"2013","비중","동남아시아",동남아 기타,6.5
"2013","비중","유럽",프랑스,6.6
"2013","비중","유럽",독일,2.4
"2013","비중","유럽",유럽기타,9.9
"2013","비중","북미",미국,8.2
"2013","비중","중동",소계,0.5
"2013","비중","중남미",소계,5
"2013","비중","오세아니아",소계,0.4
"2013","비중","기타",소계,20.7
"2013","전년대비증감률","아시아",대만,175.2
"2013","전년대비증감률","아시아",일본,-16.5
"2013","전년대비증감률","아시아",중국,110.9
"2013","전년대비증감률","아시아",홍콩,88
"2013","전년대비증감률","동남아시아",태국,32.6
"2013","전년대비증감률","동남아시아",싱가포르,57.2
"2013","전년대비증감률","동남아시아",동남아 기타,90.7
"2013","전년대비증감률","유럽",프랑스,235.4
"2013","전년대비증감률","유럽",독일,169.1
"2013","전년대비증감률","유럽",유럽기타,243.3
"2013","전년대비증감률","북미",미국,29.8
"2013","전년대비증감률","중동",소계,415.4
"2013","전년대비증감률","중남미",소계,700.4
"2013","전년대비증감률","오세아니아",소계,8.2
"2013","연평균증감률","아시아",대만,9.8
"2013","연평균증감률","아시아",일본,48.6
"2013","연평균증감률","아시아",중국,32.3
"2013","연평균증감률","아시아",홍콩,88.2
"2013","연평균증감률","동남아시아",태국,-3.7
"2013","연평균증감률","동남아시아",싱가포르,6.9
"2013","연평균증감률","동남아시아",동남아 기타,37.5
"2013","연평균증감률","유럽",프랑스,61.4
"2013","연평균증감률","유럽",독일,-23.2
"2013","연평균증감률","유럽",유럽기타,243.6
"2013","연평균증감률","북미",미국,35.6
"2013","연평균증감률","중동",소계,23.4
"2013","연평균증감률","중남미",소계,256.2
"2013","연평균증감률","오세아니아",소계,-31.6
"2014","수출액","아시아",대만,1772
"2014","수출액","아시아",일본,4474
"2014","수출액","아시아",중국,8206
"2014","수출액","아시아",홍콩,2755
"2014","수출액","동남아시아",태국,353
"2014","수출액","동남아시아",싱가포르,937
"2014","수출액","동남아시아",동남아 기타,2370
"2014","수출액","유럽",프랑스,409
"2014","수출액","유럽",독일,442
"2014","수출액","유럽",유럽기타,909
"2014","수출액","북미",미국,2900
"2014","수출액","북미",캐나다,197
"2014","수출액","중동",소계,81
"2014","수출액","중남미",소계,306
"2014","수출액","오세아니아",소계,122
"2014","수출액","기타",소계,145
"2014","비중","아시아",대만,6.7
"2014","비중","아시아",일본,17
"2014","비중","아시아",중국,31.1
"2014","비중","아시아",홍콩,10.4
"2014","비중","동남아시아",태국,1.3
"2014","비중","동남아시아",싱가포르,3.6
"2014","비중","동남아시아",동남아 기타,9
"2014","비중","유럽",프랑스,1.6
"2014","비중","유럽",독일,1.7
"2014","비중","유럽",유럽기타,3.4
"2014","비중","북미",미국,11
"2014","비중","북미",캐나다,0.7
"2014","비중","중동",소계,0.3
"2014","비중","중남미",소계,1.2
"2014","비중","오세아니아",소계,0.5
"2014","비중","기타",소계,0.5
"2014","전년대비증감률","아시아",대만,57.8
"2014","전년대비증감률","아시아",일본,-44.7
"2014","전년대비증감률","아시아",중국,367
"2014","전년대비증감률","아시아",홍콩,24.7
"2014","전년대비증감률","동남아시아",태국,-46.8
"2014","전년대비증감률","동남아시아",싱가포르,2.4
"2014","전년대비증감률","동남아시아",동남아 기타,-1.6
"2014","전년대비증감률","유럽",프랑스,-83.3
"2014","전년대비증감률","유럽",독일,-49.8
"2014","전년대비증감률","유럽",유럽기타,-75.2
"2014","전년대비증감률","북미",미국,-4.6
"2014","전년대비증감률","북미",캐나다,0
"2014","전년대비증감률","중동",소계,-59.7
"2014","전년대비증감률","중남미",소계,-83.6
"2014","전년대비증감률","오세아니아",소계,-15.9
"2014","전년대비증감률","기타",소계,-98.1
"2014","연평균증감률","아시아",대만,108.4
"2014","연평균증감률","아시아",일본,-32
"2014","연평균증감률","아시아",중국,213.9
"2014","연평균증감률","아시아",홍콩,53.1
"2014","연평균증감률","동남아시아",태국,-16
"2014","연평균증감률","동남아시아",싱가포르,26.9
"2014","연평균증감률","동남아시아",동남아 기타,37
"2014","연평균증감률","유럽",프랑스,-25.2
"2014","연평균증감률","유럽",독일,16.3
"2014","연평균증감률","유럽",유럽기타,-7.7
"2014","연평균증감률","북미",미국,11.3
"2014","연평균증감률","북미",캐나다,0
"2014","연평균증감률","중동",소계,44.1
"2014","연평균증감률","중남미",소계,14.6
"2014","연평균증감률","오세아니아",소계,-4.6
"2014","연평균증감률","기타",소계,0
"2015","수출액","아시아",대만,1726
"2015","수출액","아시아",일본,4956
"2015","수출액","아시아",중국,9253
"2015","수출액","아시아",홍콩,1968
"2015","수출액","동남아시아",베트남,965
"2015","수출액","동남아시아",태국,478
"2015","수출액","동남아시아",필리핀,852
"2015","수출액","동남아시아",싱가포르,516
"2015","수출액","동남아시아",말레이시아,289
"2015","수출액","동남아시아",동남아 기타,1955
"2015","수출액","유럽",유럽기타,1238
"2015","수출액","북미",미국,4428
"2015","수출액","북미",캐나다,20
"2015","수출액","중남미",소계,309
"2015","수출액","오세아니아",소계,263
"2015","수출액","중동-아프리카",소계,54
"2015","수출액","기타",소계,104
"2015","비중","아시아",대만,5.9
"2015","비중","아시아",일본,16.9
"2015","비중","아시아",중국,31.5
"2015","비중","아시아",홍콩,6.7
"2015","비중","동남아시아",베트남,3.3
"2015","비중","동남아시아",태국,1.6
"2015","비중","동남아시아",필리핀,2.9
"2015","비중","동남아시아",싱가포르,1.8
"2015","비중","동남아시아",말레이시아,1
"2015","비중","동남아시아",동남아 기타,6.7
"2015","비중","유럽",프랑스,0
"2015","비중","유럽",독일,0
"2015","비중","유럽",유럽기타,4.2
"2015","비중","북미",미국,15.1
"2015","비중","북미",캐나다,0.1
"2015","비중","중남미",소계,1.1
"2015","비중","오세아니아",소계,0.9
"2015","비중","중동-아프리카",소계,0.2
"2015","비중","기타",소계,0.4
"2015","전년대비증감률","아시아",대만,-2.6
"2015","전년대비증감률","아시아",일본,10.8
"2015","전년대비증감률","아시아",중국,12.7
"2015","전년대비증감률","아시아",홍콩,-28.6
"2015","전년대비증감률","동남아시아",태국,35.4
"2015","전년대비증감률","동남아시아",싱가포르,-44.9
"2015","전년대비증감률","동남아시아",동남아 기타,-17.5
"2015","전년대비증감률","유럽",프랑스,-100
"2015","전년대비증감률","유럽",독일,-100
"2015","전년대비증감률","유럽",유럽기타,36.2
"2015","전년대비증감률","북미",미국,52.7
"2015","전년대비증감률","북미",캐나다,-89.8
"2015","전년대비증감률","중남미",소계,1
"2015","전년대비증감률","오세아니아",소계,115.6
"2015","전년대비증감률","중동-아프리카",소계,-33.3
"2015","전년대비증감률","기타",소계,-28.3
"2015","연평균증감률","아시아",대만,24
"2015","연평균증감률","아시아",일본,-21.7
"2015","연평균증감률","아시아",중국,129.5
"2015","연평균증감률","아시아",홍콩,-5.6
"2015","연평균증감률","동남아시아",태국,-15.1
"2015","연평균증감률","동남아시아",싱가포르,-24.9
"2015","연평균증감률","동남아시아",동남아 기타,-9.9
"2015","연평균증감률","유럽",유럽기타,-41.8
"2015","연평균증감률","북미",미국,20.7
"2015","연평균증감률","중남미",소계,-59.3
"2015","연평균증감률","오세아니아",소계,34.7
"2015","연평균증감률","중동-아프리카",소계,-48.2
"2015","연평균증감률","기타",소계,-88.4
"2016","수출액","아시아",대만,3932
"2016","수출액","아시아",일본,4314
"2016","수출액","아시아",중국,7038
"2016","수출액","아시아",홍콩,4408
"2016","수출액","동남아시아",베트남,986
"2016","수출액","동남아시아",필리핀,1941
"2016","수출액","동남아시아",싱가포르,2422
"2016","수출액","동남아시아",말레이시아,890
"2016","수출액","유럽",프랑스,1115
"2016","수출액","북미",미국,9615
"2016","수출액","중남미",소계,848
"2016","수출액","오세아니아",소계,505
"2016","수출액","중동-아프리카",소계,211
"2016","수출액","기타",소계,5669
"2016","비중","아시아",대만,9
"2016","비중","아시아",일본,9.8
"2016","비중","아시아",중국,16
"2016","비중","아시아",홍콩,10
"2016","비중","동남아시아",베트남,2.2
"2016","비중","동남아시아",필리핀,4.4
"2016","비중","동남아시아",싱가포르,5.5
"2016","비중","동남아시아",말레이시아,2
"2016","비중","유럽",프랑스,2.5
"2016","비중","북미",미국,21.9
"2016","비중","중남미",소계,1.9
"2016","비중","오세아니아",소계,1.2
"2016","비중","중동-아프리카",소계,0.5
"2016","비중","기타",소계,12.9
"2016","전년대비증감률","아시아",대만,127.8
"2016","전년대비증감률","아시아",일본,-13
"2016","전년대비증감률","아시아",중국,-23.9
"2016","전년대비증감률","아시아",홍콩,124
"2016","전년대비증감률","동남아시아",베트남,2.2
"2016","전년대비증감률","동남아시아",태국,-100
"2016","전년대비증감률","동남아시아",필리핀,127.8
"2016","전년대비증감률","동남아시아",싱가포르,369.4
"2016","전년대비증감률","동남아시아",말레이시아,208
"2016","전년대비증감률","동남아시아",동남아 기타,-100
"2016","전년대비증감률","유럽",유럽기타,-100
"2016","전년대비증감률","북미",미국,117.1
"2016","전년대비증감률","북미",캐나다,-100
"2016","전년대비증감률","중남미",소계,174.4
"2016","전년대비증감률","오세아니아",소계,92
"2016","전년대비증감률","중동-아프리카",소계,290.7
"2016","전년대비증감률","기타",소계,5351
"2016","연평균증감률","아시아",대만,49
"2016","연평균증감률","아시아",일본,-1.8
"2016","연평균증감률","아시아",중국,-7.4
"2016","연평균증감률","아시아",홍콩,26.5
"2016","연평균증감률","동남아시아",싱가포르,60.8
"2016","연평균증감률","유럽",프랑스,65.1
"2016","연평균증감률","북미",미국,82.1
"2016","연평균증감률","중남미",소계,66.5
"2016","연평균증감률","오세아니아",소계,103.5
"2016","연평균증감률","중동-아프리카",소계,61.4
"2016","연평균증감률","기타",소계,525.3
"2017","수출액","아시아",대만,3327
"2017","수출액","아시아",일본,4895
"2017","수출액","아시아",중국,3172
"2017","수출액","아시아",홍콩,1234
"2017","수출액","아시아",인도,968
"2017","수출액","동남아시아",베트남,1482
"2017","수출액","동남아시아",태국,856
"2017","수출액","동남아시아",필리핀,1648
"2017","수출액","동남아시아",싱가포르,2214
"2017","수출액","동남아시아",말레이시아,760
"2017","수출액","동남아시아",동남아 기타,1128
"2017","수출액","유럽",프랑스,1684
"2017","수출액","유럽",독일,261
"2017","수출액","유럽",유럽기타,1857
"2017","수출액","북미",미국,3103
"2017","수출액","북미",북미 기타,1830
"2017","수출액","중남미",소계,1540
"2017","수출액","오세아니아",소계,411
"2017","수출액","중동-아프리카",소계,159
"2017","수출액","기타",소계,8197
"2017","비중","아시아",대만,8.2
"2017","비중","아시아",일본,12
"2017","비중","아시아",중국,7.8
"2017","비중","아시아",홍콩,3
"2017","비중","아시아",인도,2.4
"2017","비중","동남아시아",베트남,3.6
"2017","비중","동남아시아",태국,2.1
"2017","비중","동남아시아",필리핀,4
"2017","비중","동남아시아",싱가포르,5.4
"2017","비중","동남아시아",말레이시아,1.9
"2017","비중","동남아시아",동남아 기타,2.8
"2017","비중","유럽",프랑스,4.1
"2017","비중","유럽",독일,0.6
"2017","비중","유럽",유럽기타,4.6
"2017","비중","북미",미국,7.6
"2017","비중","북미",북미 기타,4.5
"2017","비중","중남미",소계,3.8
"2017","비중","오세아니아",소계,1
"2017","비중","중동-아프리카",소계,0.4
"2017","비중","기타",소계,20.1
"2017","전년대비증감률","아시아",대만,-15.4
"2017","전년대비증감률","아시아",일본,13.5
"2017","전년대비증감률","아시아",중국,-54.9
"2017","전년대비증감률","아시아",홍콩,-72
"2017","전년대비증감률","동남아시아",베트남,50.3
"2017","전년대비증감률","동남아시아",필리핀,-15.1
"2017","전년대비증감률","동남아시아",싱가포르,-8.6
"2017","전년대비증감률","동남아시아",말레이시아,-14.6
"2017","전년대비증감률","유럽",프랑스,51
"2017","전년대비증감률","북미",미국,-67.7
"2017","전년대비증감률","중남미",소계,81.6
"2017","전년대비증감률","오세아니아",소계,-18.6
"2017","전년대비증감률","중동-아프리카",소계,-24.6
"2017","전년대비증감률","기타",소계,44.6
"2017","연평균증감률","아시아",대만,38.8
"2017","연평균증감률","아시아",일본,-0.6
"2017","연평균증감률","아시아",중국,-41.5
"2017","연평균증감률","아시아",홍콩,-20.8
"2017","연평균증감률","동남아시아",베트남,23.9
"2017","연평균증감률","동남아시아",태국,33.8
"2017","연평균증감률","동남아시아",필리핀,39.1
"2017","연평균증감률","동남아시아",싱가포르,107.1
"2017","연평균증감률","동남아시아",말레이시아,62.2
"2017","연평균증감률","동남아시아",동남아 기타,-24
"2017","연평균증감률","유럽",유럽기타,22.5
"2017","연평균증감률","북미",미국,-16.3
"2017","연평균증감률","중남미",소계,123.2
"2017","연평균증감률","오세아니아",소계,25
"2017","연평균증감률","중동-아프리카",소계,71.6
"2017","연평균증감률","기타",소계,787.8
"2018","수출액","아시아",대만,7153
"2018","수출액","아시아",일본,4591
"2018","수출액","아시아",중국,3935
"2018","수출액","아시아",홍콩,6076
"2018","수출액","동남아시아",베트남,1122
"2018","수출액","동남아시아",필리핀,670
"2018","수출액","동남아시아",싱가포르,2872
"2018","수출액","유럽",독일,625
"2018","수출액","유럽",유럽기타,1158
"2018","수출액","북미",미국,3320
"2018","수출액","기타",소계,10086
"2018","비중","아시아",대만,17.2
"2018","비중","아시아",일본,11
"2018","비중","아시아",중국,9.5
"2018","비중","아시아",홍콩,14.6
"2018","비중","동남아시아",베트남,2.7
"2018","비중","동남아시아",필리핀,1.6
"2018","비중","동남아시아",싱가포르,6.9
"2018","비중","동남아시아",동남아 기타,8
"2018","비중","유럽",독일,1.5
"2018","비중","유럽",유럽기타,2.8
"2018","비중","기타",소계,24.2
"2018","전년대비증감률","아시아",대만,115
"2018","전년대비증감률","아시아",일본,-6.2
"2018","전년대비증감률","아시아",중국,24.1
"2018","전년대비증감률","아시아",홍콩,392.4
"2018","전년대비증감률","동남아시아",베트남,-24.3
"2018","전년대비증감률","동남아시아",필리핀,-59.3
"2018","전년대비증감률","동남아시아",싱가포르,29.7
"2018","전년대비증감률","유럽",독일,139.5
"2018","전년대비증감률","유럽",유럽기타,-37.6
"2018","전년대비증감률","북미",미국,7
"2018","전년대비증감률","기타",소계,23
"2018","연평균증감률","아시아",대만,34.9
"2018","연평균증감률","아시아",일본,3.2
"2018","연평균증감률","아시아",중국,-25.2
"2018","연평균증감률","아시아",홍콩,17.4
"2018","연평균증감률","동남아시아",베트남,6.7
"2018","연평균증감률","동남아시아",필리핀,-41.2
"2018","연평균증감률","동남아시아",싱가포르,8.9
"2018","연평균증감률","북미",미국,-41.2
"2018","연평균증감률","기타",소계,33.4
"2019","수출액","아시아",소계,27403
"2019","수출액","아시아",대만,8809
"2019","수출액","아시아",일본,4711
"2019","수출액","아시아",중국,1170
"2019","수출액","아시아",홍콩,2022
"2019","수출액","동남아시아",베트남,456
"2019","수출액","동남아시아",인도네시아,705
"2019","수출액","동남아시아",싱가포르,2775
"2019","수출액","아시아기타",소계,6756
"2019","수출액","유럽",소계,3762
"2019","수출액","유럽",영국,744
"2019","수출액","유럽",프랑스,1245
"2019","수출액","유럽",유럽기타,1773
"2019","수출액","북미",소계,4133
"2019","수출액","북미",미국,3367
"2019","수출액","북미",북미 기타,766
"2019","수출액","중남미",소계,825
"2019","수출액","오세아니아",소계,612
"2019","수출액","중동-아프리카",소계,121
"2019","수출액","기타",소계,1020
"2019","비중","아시아",소계,72.3
"2019","비중","아시아",대만,23.3
"2019","비중","아시아",일본,12.4
"2019","비중","아시아",중국,3.1
"2019","비중","아시아",홍콩,5.3
"2019","비중","동남아시아",베트남,1.2
"2019","비중","동남아시아",인도네시아,1.9
"2019","비중","동남아시아",싱가포르,7.3
"2019","비중","아시아기타",소계,17.8
"2019","비중","유럽",소계,9.9
"2019","비중","유럽",영국,2
"2019","비중","유럽",프랑스,3.3
"2019","비중","유럽",유럽기타,4.7
"2019","비중","북미",소계,10.9
"2019","비중","북미",미국,8.9
"2019","비중","북미",북미 기타,2
"2019","비중","중남미",소계,2.2
"2019","비중","오세아니아",소계,1.6
"2019","비중","중동-아프리카",소계,0.3
"2019","비중","기타",소계,2.7
"2019","전년대비증감률","아시아",소계,-1.9
"2019","전년대비증감률","아시아",대만,23.1
"2019","전년대비증감률","아시아",일본,2.6
"2019","전년대비증감률","아시아",중국,-70.3
"2019","전년대비증감률","아시아",홍콩,-66.7
"2019","전년대비증감률","동남아시아",베트남,-59.4
"2019","전년대비증감률","동남아시아",인도네시아,273.9
"2019","전년대비증감률","동남아시아",싱가포르,-3.4
"2019","전년대비증감률","아시아기타",소계,240.1
"2019","전년대비증감률","유럽",소계,13.5
"2019","전년대비증감률","유럽",영국,54.8
"2019","전년대비증감률","유럽",프랑스,105.2
"2019","전년대비증감률","유럽",유럽기타,-20.4
"2019","전년대비증감률","북미",소계,1.9
"2019","전년대비증감률","북미",미국,1.4
"2019","전년대비증감률","북미",북미 기타,3.8
"2019","전년대비증감률","중남미",소계,-47.9
"2019","전년대비증감률","오세아니아",소계,80.3
"2019","전년대비증감률","중동-아프리카",소계,31.2
"2019","전년대비증감률","기타",소계,-76.3
"2019","연평균증감률","아시아",소계,12.4
"2019","연평균증감률","아시아",대만,62.7
"2019","연평균증감률","아시아",일본,-1.9
"2019","연평균증감률","아시아",중국,-39.3
"2019","연평균증감률","아시아",홍콩,28
"2019","연평균증감률","동남아시아",베트남,-44.5
"2019","연평균증감률","동남아시아",싱가포르,12
"2019","연평균증감률","아시아기타",소계,12.3
"2019","연평균증감률","유럽",소계,-0.5
"2019","연평균증감률","유럽",프랑스,-14
"2019","연평균증감률","유럽",유럽기타,-8.5
"2019","연평균증감률","북미",소계,-8.5
"2019","연평균증감률","북미",미국,4.2
"2019","연평균증감률","북미",북미 기타,-35.3
"2019","연평균증감률","중남미",소계,-26.8
"2019","연평균증감률","오세아니아",소계,22
"2019","연평균증감률","중동-아프리카",소계,-12.5
"2019","연평균증감률","기타",소계,-64.7
"2020","수출액","아시아",소계,26712
"2020","수출액","아시아",대만,7903
"2020","수출액","아시아",일본,3771
"2020","수출액","아시아",중국,2448
"2020","수출액","아시아",홍콩,1545
"2020","수출액","동남아시아",베트남,938
"2020","수출액","동남아시아",인도네시아,677
"2020","수출액","동남아시아",태국,599
"2020","수출액","동남아시아",필리핀,491
"2020","수출액","동남아시아",싱가포르,210
"2020","수출액","아시아기타",소계,8131
"2020","수출액","유럽",소계,2936
"2020","수출액","유럽",프랑스,416
"2020","수출액","유럽",유럽기타,2519
"2020","수출액","북미",소계,1547
"2020","수출액","중남미",소계,309
"2020","수출액","오세아니아",소계,317
"2020","수출액","중동-아프리카",소계,198
"2020","수출액","기타",소계,22138
"2020","비중","아시아",소계,49.3
"2020","비중","아시아",대만,14.6
"2020","비중","아시아",일본,7
"2020","비중","아시아",중국,4.5
"2020","비중","아시아",홍콩,2.9
"2020","비중","동남아시아",베트남,1.7
"2020","비중","동남아시아",인도네시아,1.2
"2020","비중","동남아시아",태국,1.1
"2020","비중","동남아시아",필리핀,0.9
"2020","비중","동남아시아",싱가포르,0.4
"2020","비중","아시아기타",소계,15
"2020","비중","유럽",소계,5.4
"2020","비중","유럽",프랑스,0.8
"2020","비중","유럽",유럽기타,4.7
"2020","비중","북미",소계,2.9
"2020","비중","중남미",소계,0.6
"2020","비중","오세아니아",소계,0.6
"2020","비중","중동-아프리카",소계,0.4
"2020","비중","기타",소계,40.9
"2020","전년대비증감률","아시아",소계,-2.5
"2020","전년대비증감률","아시아",대만,-10.3
"2020","전년대비증감률","아시아",일본,-20
"2020","전년대비증감률","아시아",중국,109.3
"2020","전년대비증감률","아시아",홍콩,-23.6
"2020","전년대비증감률","동남아시아",베트남,105.8
"2020","전년대비증감률","동남아시아",인도네시아,-4
"2020","전년대비증감률","동남아시아",싱가포르,-92.4
"2020","전년대비증감률","아시아기타",소계,20.4
"2020","전년대비증감률","유럽",소계,-29
"2020","전년대비증감률","유럽",프랑스,-66.6
"2020","전년대비증감률","유럽",유럽기타,-12.8
"2020","전년대비증감률","북미",소계,-58.9
"2020","전년대비증감률","중남미",소계,-62.6
"2020","전년대비증감률","오세아니아",소계,-48.2
"2020","전년대비증감률","중동-아프리카",소계,62.8
"2020","전년대비증감률","기타",소계,2070.4
"2020","연평균증감률","아시아",소계,-2.2
"2020","연평균증감률","아시아",대만,5.1
"2020","연평균증감률","아시아",일본,-9.4
"2020","연평균증감률","아시아",중국,-21.1
"2020","연평균증감률","아시아",홍콩,-49.6
"2020","연평균증감률","동남아시아",베트남,-8.5
"2020","연평균증감률","동남아시아",인도네시아,89.5
"2020","연평균증감률","동남아시아",필리핀,-14.4
"2020","연평균증감률","동남아시아",싱가포르,-73
"2020","연평균증감률","아시아기타",소계,148.5
"2020","연평균증감률","유럽",소계,-14.9
"2020","연평균증감률","유럽",프랑스,-17.2
"2020","연평균증감률","유럽",유럽기타,-14.6
"2020","연평균증감률","북미",소계,-31.7
"2020","연평균증감률","중남미",소계,-55.8
"2020","연평균증감률","오세아니아",소계,-3.3
"2020","연평균증감률","중동-아프리카",소계,46.2
"2020","연평균증감률","기타",소계,127
"2021","수출액","아시아",대만,5837
"2021","수출액","아시아",일본,6864
"2021","수출액","아시아",중국,8396
"2021","수출액","아시아",홍콩,1414
"2021","수출액","동남아시아",태국,484
"2021","수출액","동남아시아",필리핀,478
"2021","수출액","동남아시아",싱가포르,3430
"2021","수출액","동남아시아",말레이시아,626
"2021","수출액","유럽",독일,646
"2021","수출액","북미",미국,1894
"2021","수출액","기타",소계,12965
"2021","비중","아시아",대만,13.6
"2021","비중","아시아",일본,16
"2021","비중","아시아",중국,19.5
"2021","비중","아시아",홍콩,3.3
"2021","비중","동남아시아",태국,1.1
"2021","비중","동남아시아",필리핀,1.1
"2021","비중","동남아시아",싱가포르,8
"2021","비중","동남아시아",말레이시아,1.5
"2021","비중","유럽",독일,1.5
"2021","비중","북미",미국,4.4
"2021","비중","기타",소계,30.1
"2021","전년대비증감률","아시아",대만,-26.1
"2021","전년대비증감률","아시아",일본,82
"2021","전년대비증감률","아시아",중국,243
"2021","전년대비증감률","아시아",홍콩,-8.4
"2021","전년대비증감률","동남아시아",태국,-19.2
"2021","전년대비증감률","동남아시아",필리핀,-2.6
"2021","전년대비증감률","동남아시아",싱가포르,1535.2
"2021","전년대비증감률","기타",소계,-65.1
"2021","연평균증감률","아시아",대만,-18.6
"2021","연평균증감률","아시아",일본,20.7
"2021","연평균증감률","아시아",중국,167.9
"2021","연평균증감률","아시아",홍콩,-16.4
"2021","연평균증감률","동남아시아",싱가포르,11.2
"2021","연평균증감률","기타",소계,-16
